Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Myanmar,Prophet,2021-07-01,1.322,0.98868804562865,True,True,0.3333119543713499,0.3333119543713499
Myanmar,Prophet,2021-08-01,1.224,1.017736173048696,True,True,0.2062638269513039,0.2062638269513039
Myanmar,Prophet,2021-09-01,1.147,0.9328737220016876,True,True,0.2141262779983123,0.2141262779983123
Myanmar,Prophet,2021-10-01,1.828,0.9649928057674416,True,True,0.8630071942325583,0.8630071942325583
Myanmar,Prophet,2021-11-01,1.943,0.9983056250435532,True,True,0.9446943749564468,0.9446943749564468
Myanmar,Prophet,2021-12-01,1.693,0.978501712969105,True,True,0.714498287030895,0.714498287030895
Myanmar,Prophet,2022-01-01,1.785,1.178113855932616,True,True,0.6068861440673838,0.6068861440673838
Myanmar,Prophet,2022-02-01,0.335,1.258134029888639,True,True,-0.923134029888639,0.923134029888639
Myanmar,Prophet,2022-03-01,2.424,1.1051014279675462,True,True,1.3188985720324538,1.3188985720324538
Myanmar,Prophet,2022-04-01,0.717,0.9414191971545572,True,True,-0.2244191971545571,0.2244191971545571
Myanmar,Prophet,2022-05-01,0.037,0.833830329716895,True,True,-0.7968303297168949,0.7968303297168949
Myanmar,Prophet,2022-06-01,0.998,1.022198997912711,True,True,-0.024198997912711,0.024198997912711
Myanmar,Prophet,2022-07-01,1.875,1.0098297292568603,True,True,0.8651702707431397,0.8651702707431397
Myanmar,Prophet,2022-08-01,1.744,1.033593441551966,True,True,0.7104065584480341,0.7104065584480341
Myanmar,Prophet,2022-09-01,1.328,0.9531723067760962,True,True,0.3748276932239038,0.3748276932239038
Myanmar,Prophet,2022-10-01,1.202,0.990043381084748,True,True,0.2119566189152519,0.2119566189152519
Myanmar,Prophet,2022-11-01,1.743,1.0191995677545942,True,True,0.7238004322454059,0.7238004322454059
Myanmar,Prophet,2022-12-01,2.34,0.9968470603188776,True,True,1.343152939681122,1.343152939681122
Myanmar,Prophet,2023-01-01,1.572,1.2059416937622038,True,True,0.3660583062377962,0.3660583062377962
Myanmar,Prophet,2023-02-01,2.001,1.2740979928412242,True,True,0.7269020071587757,0.7269020071587757
Myanmar,Prophet,2023-03-01,1.402,1.1259717684821693,True,True,0.2760282315178306,0.2760282315178306
Myanmar,Prophet,2023-04-01,1.888,0.9639001311507612,True,True,0.9240998688492388,0.9240998688492388
Myanmar,Prophet,2023-05-01,1.583,0.8588226322886772,True,True,0.7241773677113228,0.7241773677113228
Myanmar,Prophet,2023-06-01,1.658,1.0447043598026995,True,True,0.6132956401973002,0.6132956401973002
Myanmar,Prophet,2023-07-01,1.89,1.0308509955444771,True,True,0.8591490044555226,0.8591490044555226
Myanmar,Prophet,2023-08-01,1.433,1.0494220133025438,True,True,0.3835779866974562,0.3835779866974562
Myanmar,Prophet,2023-09-01,1.596,0.9736205534888854,True,True,0.6223794465111147,0.6223794465111147
Myanmar,Prophet,2023-10-01,1.303,1.015125382655386,True,True,0.287874617344614,0.287874617344614
Myanmar,Prophet,2023-11-01,2.014,1.0400346102361056,True,True,0.9739653897638942,0.9739653897638942
Myanmar,Prophet,2023-12-01,2.918,1.015290331751855,True,True,1.9027096682481448,1.9027096682481448
Philippines,Holt-Winters,2014-01-01,-0.096,1.0679332290761567,True,True,-1.1639332290761568,1.1639332290761568
Philippines,Holt-Winters,2014-02-01,0.546,1.1078052982390858,True,True,-0.5618052982390858,0.5618052982390858
Philippines,Holt-Winters,2014-03-01,0.779,1.137632779310881,True,True,-0.3586327793108809,0.3586327793108809
Philippines,Holt-Winters,2014-04-01,0.976,1.14422305467658,True,True,-0.1682230546765799,0.1682230546765799
Philippines,Holt-Winters,2014-05-01,1.625,1.0711257090223714,True,True,0.5538742909776286,0.5538742909776286
Philippines,Holt-Winters,2014-06-01,1.291,1.0757133175926112,True,True,0.2152866824073886,0.2152866824073886
Philippines,Holt-Winters,2014-07-01,0.939,1.0295419511073545,True,True,-0.0905419511073545,0.0905419511073545
Philippines,Holt-Winters,2014-08-01,0.928,1.0968034433388558,True,True,-0.1688034433388557,0.1688034433388557
Philippines,Holt-Winters,2014-09-01,0.661,1.062612539343578,True,True,-0.4016125393435779,0.4016125393435779
Philippines,Holt-Winters,2014-10-01,0.833,1.0236136811131349,True,True,-0.1906136811131349,0.1906136811131349
Philippines,Holt-Winters,2014-11-01,1.149,1.113236928127172,True,True,0.0357630718728281,0.0357630718728281
Philippines,Holt-Winters,2014-12-01,0.994,1.0610827893486208,True,True,-0.0670827893486207,0.0670827893486207
Philippines,Holt-Winters,2015-01-01,0.538,1.0934045078515084,True,True,-0.5554045078515084,0.5554045078515084
Philippines,Holt-Winters,2015-02-01,0.57,1.1332765770144375,True,True,-0.5632765770144378,0.5632765770144378
Philippines,Holt-Winters,2015-03-01,0.756,1.1631040580862329,True,True,-0.4071040580862328,0.4071040580862328
Philippines,Holt-Winters,2015-04-01,0.954,1.1696943334519316,True,True,-0.2156943334519316,0.2156943334519316
Philippines,Holt-Winters,2015-05-01,1.282,1.096596987797723,True,True,0.1854030122022769,0.1854030122022769
Philippines,Holt-Winters,2015-06-01,1.447,1.1011845963679632,True,True,0.3458154036320369,0.3458154036320369
Philippines,Holt-Winters,2015-07-01,1.146,1.0550132298827062,True,True,0.0909867701172937,0.0909867701172937
Philippines,Holt-Winters,2015-08-01,1.291,1.1222747221142075,True,True,0.1687252778857924,0.1687252778857924
Philippines,Holt-Winters,2015-09-01,1.369,1.0880838181189298,True,True,0.2809161818810701,0.2809161818810701
Philippines,Holt-Winters,2015-10-01,1.264,1.0490849598884868,True,True,0.2149150401115132,0.2149150401115132
Philippines,Holt-Winters,2015-11-01,1.647,1.1387082069025236,True,True,0.5082917930974764,0.5082917930974764
Philippines,Holt-Winters,2015-12-01,1.608,1.0865540681239725,True,True,0.5214459318760276,0.5214459318760276
Philippines,Holt-Winters,2016-01-01,1.859,1.1188757866268604,True,True,0.7401242133731396,0.7401242133731396
Philippines,Holt-Winters,2016-02-01,1.408,1.1587478557897897,True,True,0.2492521442102102,0.2492521442102102
Philippines,Holt-Winters,2016-03-01,1.583,1.1885753368615846,True,True,0.3944246631384154,0.3944246631384154
Philippines,Holt-Winters,2016-04-01,2.027,1.1951656122272836,True,True,0.8318343877727166,0.8318343877727166
Philippines,Holt-Winters,2016-05-01,1.78,1.122068266573075,True,True,0.657931733426925,0.657931733426925
Philippines,Holt-Winters,2016-06-01,1.487,1.1266558751433149,True,True,0.3603441248566852,0.3603441248566852
Philippines,Holt-Winters,2016-07-01,1.46,1.080484508658058,True,True,0.379515491341942,0.379515491341942
Philippines,Holt-Winters,2016-08-01,1.667,1.1477460008895597,True,True,0.5192539991104406,0.5192539991104406
Philippines,Holt-Winters,2016-09-01,1.41,1.1135550968942818,True,True,0.2964449031057181,0.2964449031057181
Philippines,Holt-Winters,2016-10-01,1.245,1.0745562386638383,True,True,0.1704437613361615,0.1704437613361615
Philippines,Holt-Winters,2016-11-01,1.227,1.1641794856778755,True,True,0.0628205143221245,0.0628205143221245
Philippines,Holt-Winters,2016-12-01,1.685,1.1120253468993244,True,True,0.5729746531006756,0.5729746531006756
Philippines,Holt-Winters,2017-01-01,1.309,1.144347065402212,True,True,0.1646529345977878,0.1646529345977878
Philippines,Holt-Winters,2017-02-01,0.872,1.1842191345651414,True,True,-0.3122191345651414,0.3122191345651414
Philippines,Holt-Winters,2017-03-01,0.874,1.2140466156369365,True,True,-0.3400466156369365,0.3400466156369365
Philippines,Holt-Winters,2017-04-01,0.863,1.2206368910026355,True,True,-0.3576368910026355,0.3576368910026355
Philippines,Holt-Winters,2017-05-01,1.232,1.1475395453484267,True,True,0.0844604546515732,0.0844604546515732
Philippines,Holt-Winters,2017-06-01,1.209,1.1521271539186668,True,True,0.0568728460813332,0.0568728460813332
Philippines,Holt-Winters,2017-07-01,0.828,1.10595578743341,True,True,-0.2779557874334101,0.2779557874334101
Philippines,Holt-Winters,2017-08-01,1.527,1.1732172796649114,True,True,0.3537827203350885,0.3537827203350885
Philippines,Holt-Winters,2017-09-01,1.383,1.1390263756696335,True,True,0.2439736243303665,0.2439736243303665
Philippines,Holt-Winters,2017-10-01,1.116,1.1000275174391905,True,True,0.0159724825608096,0.0159724825608096
Philippines,Holt-Winters,2017-11-01,1.593,1.1896507644532277,True,True,0.4033492355467725,0.4033492355467725
Philippines,Holt-Winters,2017-12-01,1.307,1.137496625674676,True,True,0.1695033743253238,0.1695033743253238
Philippines,Holt-Winters,2018-01-01,1.405,1.169818344177564,True,True,0.235181655822436,0.235181655822436
Philippines,Holt-Winters,2018-02-01,1.41,1.209690413340493,True,True,0.2003095866595066,0.2003095866595066
Philippines,Holt-Winters,2018-03-01,1.113,1.2395178944122884,True,True,-0.1265178944122884,0.1265178944122884
Philippines,Holt-Winters,2018-04-01,1.057,1.2461081697779872,True,True,-0.1891081697779872,0.1891081697779872
Philippines,Holt-Winters,2018-05-01,1.345,1.1730108241237789,True,True,0.1719891758762213,0.1719891758762213
Philippines,Holt-Winters,2018-06-01,1.112,1.1775984326940188,True,True,-0.0655984326940186,0.0655984326940186
Philippines,Holt-Winters,2018-07-01,1.21,1.1314270662087618,True,True,0.0785729337912382,0.0785729337912382
Philippines,Holt-Winters,2018-08-01,1.287,1.1986885584402631,True,True,0.0883114415597368,0.0883114415597368
Philippines,Holt-Winters,2018-09-01,1.07,1.1644976544449854,True,True,-0.0944976544449853,0.0944976544449853
Philippines,Holt-Winters,2018-10-01,1.219,1.1254987962145424,True,True,0.0935012037854576,0.0935012037854576
Philippines,Holt-Winters,2018-11-01,1.366,1.2151220432285792,True,True,0.1508779567714209,0.1508779567714209
Philippines,Holt-Winters,2018-12-01,1.529,1.162967904450028,True,True,0.3660320955499718,0.3660320955499718
Philippines,Holt-Winters,2019-01-01,1.186,1.195289622952916,True,True,-0.009289622952916,0.009289622952916
Philippines,Holt-Winters,2019-02-01,0.825,1.2351616921158453,True,True,-0.4101616921158453,0.4101616921158453
Philippines,Holt-Winters,2019-03-01,1.04,1.26498917318764,True,True,-0.2249891731876401,0.2249891731876401
Philippines,Holt-Winters,2019-04-01,1.411,1.2715794485533392,True,True,0.1394205514466608,0.1394205514466608
Philippines,Holt-Winters,2019-05-01,1.458,1.1984821028991306,True,True,0.2595178971008693,0.2595178971008693
Philippines,Holt-Winters,2019-06-01,1.95,1.2030697114693705,True,True,0.7469302885306295,0.7469302885306295
Philippines,Holt-Winters,2019-07-01,1.105,1.1568983449841137,True,True,-0.0518983449841135,0.0518983449841135
Philippines,Holt-Winters,2019-08-01,1.319,1.224159837215615,True,True,0.0948401627843849,0.0948401627843849
Philippines,Holt-Winters,2019-09-01,1.215,1.1899689332203374,True,True,0.0250310667796627,0.0250310667796627
Philippines,Holt-Winters,2019-10-01,1.294,1.150970074989894,True,True,0.1430299250101059,0.1430299250101059
Philippines,Holt-Winters,2019-11-01,1.483,1.2405933220039311,True,True,0.2424066779960689,0.2424066779960689
Philippines,Holt-Winters,2019-12-01,1.561,1.18843918322538,True,True,0.3725608167746199,0.3725608167746199
Philippines,Holt-Winters,2020-01-01,1.708,1.2207609017282677,True,True,0.4872390982717323,0.4872390982717323
Philippines,Holt-Winters,2020-02-01,1.223,1.260632970891197,True,True,-0.0376329708911968,0.0376329708911968
Philippines,Holt-Winters,2020-03-01,1.597,1.290460451962992,True,True,0.3065395480370079,0.3065395480370079
Philippines,Holt-Winters,2020-04-01,1.433,1.297050727328691,True,True,0.1359492726713089,0.1359492726713089
Philippines,Holt-Winters,2020-05-01,1.713,1.2239533816744823,True,True,0.4890466183255177,0.4890466183255177
Philippines,Holt-Winters,2020-06-01,1.52,1.2285409902447224,True,True,0.2914590097552776,0.2914590097552776
Philippines,Holt-Winters,2020-07-01,1.577,1.1823696237594656,True,True,0.3946303762405343,0.3946303762405343
Philippines,Holt-Winters,2020-08-01,1.377,1.2496311159909668,True,True,0.1273688840090332,0.1273688840090332
Philippines,Holt-Winters,2020-09-01,1.637,1.215440211995689,True,True,0.4215597880043109,0.4215597880043109
Philippines,Holt-Winters,2020-10-01,0.801,1.176441353765246,True,True,-0.375441353765246,0.375441353765246
Philippines,Holt-Winters,2020-11-01,1.492,1.266064600779283,True,True,0.2259353992207169,0.2259353992207169
Philippines,Holt-Winters,2020-12-01,1.665,1.2139104620007315,True,True,0.4510895379992683,0.4510895379992683
Philippines,Holt-Winters,2021-01-01,1.036,1.2462321805036196,True,True,-0.2102321805036195,0.2102321805036195
Philippines,Holt-Winters,2021-02-01,1.206,1.286104249666549,True,True,-0.0801042496665489,0.0801042496665489
Philippines,Holt-Winters,2021-03-01,1.47,1.3159317307383438,True,True,0.1540682692616561,0.1540682692616561
Philippines,Holt-Winters,2021-04-01,0.729,1.3225220061040428,True,True,-0.5935220061040428,0.5935220061040428
Philippines,Holt-Winters,2021-05-01,1.454,1.2494246604498342,True,True,0.2045753395501657,0.2045753395501657
Philippines,Holt-Winters,2021-06-01,1.234,1.2540122690200743,True,True,-0.0200122690200743,0.0200122690200743
Philippines,Holt-Winters,2021-07-01,1.519,1.2078409025348174,True,True,0.3111590974651825,0.3111590974651825
Philippines,Holt-Winters,2021-08-01,1.455,1.2751023947663187,True,True,0.1798976052336813,0.1798976052336813
Philippines,Holt-Winters,2021-09-01,1.274,1.240911490771041,True,True,0.033088509228959,0.033088509228959
Philippines,Holt-Winters,2021-10-01,1.266,1.2019126325405978,True,True,0.0640873674594022,0.0640873674594022
Philippines,Holt-Winters,2021-11-01,1.696,1.2915358795546348,True,True,0.4044641204453651,0.4044641204453651
Philippines,Holt-Winters,2021-12-01,1.172,1.2393817407760837,True,True,-0.0673817407760837,0.0673817407760837
Philippines,Holt-Winters,2022-01-01,1.192,1.2717034592789715,True,True,-0.0797034592789716,0.0797034592789716
Philippines,Holt-Winters,2022-02-01,1.63,1.3115755284419006,True,True,0.3184244715580993,0.3184244715580993
Philippines,Holt-Winters,2022-03-01,1.706,1.3414030095136955,True,True,0.3645969904863042,0.3645969904863042
Philippines,Holt-Winters,2022-04-01,0.73,1.3479932848793947,True,True,-0.6179932848793948,0.6179932848793948
Philippines,Holt-Winters,2022-05-01,0.947,1.274895939225186,True,True,-0.327895939225186,0.327895939225186
Philippines,Holt-Winters,2022-06-01,1.233,1.279483547795426,True,True,-0.0464835477954259,0.0464835477954259
Philippines,Holt-Winters,2022-07-01,1.4,1.233312181310169,True,True,0.1666878186898308,0.1666878186898308
Philippines,Holt-Winters,2022-08-01,1.08,1.3005736735416706,True,True,-0.2205736735416705,0.2205736735416705
Philippines,Holt-Winters,2022-09-01,1.552,1.2663827695463927,True,True,0.2856172304536073,0.2856172304536073
Philippines,Holt-Winters,2022-10-01,1.371,1.2273839113159497,True,True,0.1436160886840503,0.1436160886840503
Philippines,Holt-Winters,2022-11-01,1.695,1.3170071583299867,True,True,0.3779928416700133,0.3779928416700133
Philippines,Holt-Winters,2022-12-01,1.184,1.2648530195514354,True,True,-0.0808530195514354,0.0808530195514354
Philippines,Holt-Winters,2023-01-01,1.098,1.2971747380543233,True,True,-0.1991747380543231,0.1991747380543231
Philippines,Holt-Winters,2023-02-01,1.369,1.3370468072172526,True,True,0.0319531927827474,0.0319531927827474
Philippines,Holt-Winters,2023-03-01,1.152,1.3668742882890477,True,True,-0.2148742882890477,0.2148742882890477
Philippines,Holt-Winters,2023-04-01,1.32,1.3734645636547465,True,True,-0.0534645636547463,0.0534645636547463
Philippines,Holt-Winters,2023-05-01,1.551,1.300367218000538,True,True,0.250632781999462,0.250632781999462
Philippines,Holt-Winters,2023-06-01,1.476,1.304954826570778,True,True,0.1710451734292219,0.1710451734292219
Philippines,Holt-Winters,2023-07-01,1.587,1.2587834600855208,True,True,0.3282165399144792,0.3282165399144792
Philippines,Holt-Winters,2023-08-01,1.976,1.3260449523170224,True,True,0.6499550476829776,0.6499550476829776
Philippines,Holt-Winters,2023-09-01,1.668,1.2918540483217449,True,True,0.3761459516782552,0.3761459516782552
Philippines,Holt-Winters,2023-10-01,1.781,1.2528551900913016,True,True,0.5281448099086983,0.5281448099086983
Philippines,Holt-Winters,2023-11-01,1.937,1.3424784371053384,True,True,0.5945215628946616,0.5945215628946616
Philippines,Holt-Winters,2023-12-01,2.287,1.2903242983267873,True,True,0.9966757016732126,0.9966757016732126
Philippines,SARIMA,2014-01-01,-0.096,1.0970500571620536,True,True,-1.1930500571620537,1.1930500571620537
Philippines,SARIMA,2014-02-01,0.546,1.121268569330932,True,True,-0.5752685693309318,0.5752685693309318
Philippines,SARIMA,2014-03-01,0.779,1.08883395196374,True,True,-0.30983395196374,0.30983395196374
Philippines,SARIMA,2014-04-01,0.976,0.9747166975210644,True,True,0.0012833024789354,0.0012833024789354
Philippines,SARIMA,2014-05-01,1.625,0.7722169195819637,True,True,0.8527830804180363,0.8527830804180363
Philippines,SARIMA,2014-06-01,1.291,0.8835100879334178,True,True,0.4074899120665821,0.4074899120665821
Philippines,SARIMA,2014-07-01,0.939,0.7821765829294619,True,True,0.156823417070538,0.156823417070538
Philippines,SARIMA,2014-08-01,0.928,0.8949701862614609,True,True,0.0330298137385391,0.0330298137385391
Philippines,SARIMA,2014-09-01,0.661,0.8769394667091703,True,True,-0.2159394667091703,0.2159394667091703
Philippines,SARIMA,2014-10-01,0.833,0.813884505743799,True,True,0.0191154942562009,0.0191154942562009
Philippines,SARIMA,2014-11-01,1.149,1.0355915783435898,True,True,0.1134084216564101,0.1134084216564101
Philippines,SARIMA,2014-12-01,0.994,1.043579334520216,True,True,-0.049579334520216,0.049579334520216
Philippines,SARIMA,2015-01-01,0.538,1.0269823510806977,True,True,-0.4889823510806976,0.4889823510806976
Philippines,SARIMA,2015-02-01,0.57,1.1501555473381049,True,True,-0.5801555473381049,0.5801555473381049
Philippines,SARIMA,2015-03-01,0.756,1.116885324564515,True,True,-0.3608853245645149,0.3608853245645149
Philippines,SARIMA,2015-04-01,0.954,0.9998280941789736,True,True,-0.0458280941789736,0.0458280941789736
Philippines,SARIMA,2015-05-01,1.282,0.7921113621650121,True,True,0.4898886378349879,0.4898886378349879
Philippines,SARIMA,2015-06-01,1.447,0.906271750194652,True,True,0.540728249805348,0.540728249805348
Philippines,SARIMA,2015-07-01,1.146,0.8023276139730695,True,True,0.3436723860269304,0.3436723860269304
Philippines,SARIMA,2015-08-01,1.291,0.918027092336191,True,True,0.372972907663809,0.372972907663809
Philippines,SARIMA,2015-09-01,1.369,0.8995318516036882,True,True,0.4694681483963118,0.4694681483963118
Philippines,SARIMA,2015-10-01,1.264,0.8348524205332316,True,True,0.4291475794667684,0.4291475794667684
Philippines,SARIMA,2015-11-01,1.647,1.0622712802154397,True,True,0.5847287197845603,0.5847287197845603
Philippines,SARIMA,2015-12-01,1.608,1.0704648230727167,True,True,0.5375351769272834,0.5375351769272834
Philippines,SARIMA,2016-01-01,1.859,1.053440255458705,True,True,0.805559744541295,0.805559744541295
Philippines,SARIMA,2016-02-01,1.408,1.1797867337545842,True,True,0.2282132662454157,0.2282132662454157
Philippines,SARIMA,2016-03-01,1.583,1.14565937806936,True,True,0.4373406219306399,0.4373406219306399
Philippines,SARIMA,2016-04-01,2.027,1.025586429833326,True,True,1.0014135701666742,1.0014135701666742
Philippines,SARIMA,2016-05-01,1.78,0.8125183405856649,True,True,0.9674816594143352,0.9674816594143352
Philippines,SARIMA,2016-06-01,1.487,0.9296198157986104,True,True,0.5573801842013897,0.5573801842013897
